Cycle,Date administered,Democratic candidate,Republican candidate,Libertarian,Green,Undecided,,
2016,7/9/2020,0.41,0.35,11%,3%,NaN,,
2016,7/9/2020,0.40,0.37,5%,2%,NaN,,
2016,7/7/2020,0.40,0.36,6%,3%,NaN,,
2016,7/4/2020,0.40,0.38,11%,2%,NaN,,
2016,7/7/2020,0.41,0.29,9%,2%,NaN,,
2016,7/5/2020,0.40,0.35,10%,2%,NaN,,
2016,7/2/2020,0.42,0.33,6%,4%,NaN,,
2016,7/2/2020,0.42,0.37,4%,2%,NaN,,
2016,6/27/2020,0.41,0.38,9%,2%,NaN,,
2016,6/26/2020,0.39,0.35,8%,0%,NaN,,
2016,6/25/2020,0.42,0.31,5%,3%,NaN,,
2016,6/24/2020,0.37,0.36,9%,3%,NaN,,
2016,6/27/2020,0.45,0.41,5%,1%,NaN,,
2016,6/21/2020,0.39,0.37,8%,3%,NaN,,
2016,6/20/2020,0.42,0.36,9%,2%,NaN,,
2016,6/20/2020,0.47,0.37,7%,2%,NaN,,
2016,6/19/2020,0.39,0.38,10%,2%,NaN,,
2016,6/18/2020,0.43,0.34,6%,2%,NaN,,
2016,6/16/2020,0.42,0.38,9%,3%,NaN,,
2016,6/15/2020,0.42,0.36,9%,1%,NaN,,
2016,6/13/2020,0.42,0.38,9%,3%,NaN,,
2016,6/11/2020,0.39,0.29,6%,2%,NaN,,
2016,6/6/2020,0.42,0.38,9%,2%,NaN,,
2016,6/8/2016,0.39,0.36,6%,3%,NaN,,
2016,5/30/2020,0.40,0.34,6%,3%,NaN,,
2016,5/30/2020,0.39,0.40,9%,3%,NaN,,
2016,5/24/2020,0.40,0.38,5%,2%,NaN,,
2020,7/12/2020,0.44,0.54,NaN,NaN,NaN,,
2020,7/12/2020,0.41,0.49,NaN,NaN,5%,,
2020,7/13/2020,0.37,0.47,NaN,NaN,9%,,
2020,7/12/2020,0.40,0.49,NaN,NaN,6%,,
2020,7/11/2020,0.39,0.47,NaN,NaN,4%,,
2020,7/8/2020,0.44,0.47,NaN,NaN,5%,,
2020,7/9/2020,0.37,0.52,NaN,NaN,5%,,
2020,7/6/2020,0.39,0.47,NaN,NaN,NaN,,
2020,7/9/2020,0.40,0.51,NaN,NaN,7%,,
2020,7/9/2020,0.39,0.46,NaN,NaN,6%,,
2020,"Released Jul 8, 2020",0.39,0.61,NaN,NaN,NaN,,
2020,7/8/2020,0.42,0.49,NaN,NaN,NaN,,
2020,7/2/2020,0.41,0.49,NaN,NaN,NaN,,
2020,7/7/2020,0.42,0.52,NaN,NaN,6%,,
2020,7/6/2020,0.37,0.43,NaN,NaN,13%,,
2020,7/5/2020,0.40,0.50,NaN,NaN,NaN,,
2020,7/5/2020,0.40,0.49,NaN,NaN,6%,,
2020,6/29/2020,0.39,0.48,NaN,NaN,NaN,,
2020,7/3/2020,0.39,0.43,NaN,NaN,10%,,
2020,7/1/2020,0.47,0.47,NaN,NaN,NaN,,
2020,6/29/2020,0.40,0.45,NaN,NaN,7%,,
2020,6/29/2020,0.38,0.46,NaN,NaN,10%,,
2020,6/28/2020,0.40,0.49,NaN,NaN,6%,,
2020,6/27/2020,0.40,0.48,NaN,NaN,NaN,,
2020,6/26/2020,0.41,0.53,NaN,NaN,4%,,
2020,6/25/2020,0.41,0.53,NaN,NaN,NaN,,
2020,,0.37,0.46,NaN,NaN,11%,,
2020,6/22/2020,0.41,0.55,NaN,NaN,1%,,
2020,6/22/2020,0.40,0.47,NaN,NaN,NaN,,
2020,6/12/2020,0.37,0.47,NaN,NaN,NaN,,
2020,6/25/2020,0.39,0.47,NaN,NaN,6%,,
2020,6/23/2020,0.41,0.45,NaN,NaN,6.10%,,
2020,6/25/2020,0.42,0.53,NaN,NaN,NaN,,
2020,6/24/2020,0.39,0.47,NaN,NaN,5%,,
2020,6/22/2020,0.44,0.52,NaN,NaN,3%,,
2020,6/19/2020,0.40,0.52,NaN,NaN,3%,,
2020,6/23/2020,0.44,0.50,NaN,NaN,5%,,
2020,6/22/2020,0.39,0.43,NaN,NaN,9%,,
2020,6/22/2020,0.37,0.47,NaN,NaN,10%,,
2020,6/21/2020,0.41,0.49,NaN,NaN,6%,,
2020,6/19/2020,0.38,0.47,NaN,NaN,NaN,,
2020,6/17/2020,0.36,0.50,NaN,NaN,5%,,
2020,6/16/2020,0.44,0.54,NaN,NaN,2%,,
2020,6/15/2020,0.39,0.47,NaN,NaN,NaN,,
2020,6/19/2020,0.43,0.52,NaN,NaN,NaN,,
2020,6/17/2020,0.44,0.56,NaN,NaN,NaN,,
2020,6/14/2020,0.41,0.50,NaN,NaN,5%,,
2020,6/13/2020,0.38,0.50,NaN,NaN,7%,,
2020,6/12/2020,0.42,0.53,NaN,NaN,4%,,
2020,6/12/2020,0.42,0.50,NaN,NaN,NaN,,
2020,6/10/2020,0.35,0.48,NaN,NaN,10%,,
2020,6/9/2020,0.44,0.50,NaN,NaN,6.10%,,
2020,6/11/2020,0.41,0.49,NaN,NaN,4%,,
2020,6/8/2020,0.38,0.51,NaN,NaN,5%,,
2020,6/8/2020,0.39,0.48,NaN,NaN,NaN,,
2020,6/11/2020,0.36,0.48,NaN,NaN,6%,,
2020,6/11/2020,0.41,0.51,NaN,NaN,NaN,,
2020,6/6/2020,0.43,0.52,NaN,NaN,5.50%,,
2020,6/6/2020,0.41,0.48,NaN,NaN,NaN,,
2020,6/9/2020,0.40,0.49,NaN,NaN,5%,,
2020,5/28/2020,0.39,0.50,NaN,NaN,NaN,,
2020,6/7/2020,0.41,0.49,NaN,NaN,5%,,
2020,6/8/2020,0.38,0.46,NaN,NaN,7%,,
2020,6/2/2020,0.42,0.53,NaN,NaN,4.80%,,
2020,6/7/2020,0.39,0.46,NaN,NaN,7.30%,,
2020,6/1/2020,0.39,0.47,NaN,NaN,NaN,,
2020,6/4/2020,0.42,0.53,NaN,NaN,5%,,
2020,6/4/2020,0.37,0.47,NaN,NaN,9%,,
2020,6/3/2020,0.41,0.53,NaN,NaN,NaN,,
2020,6/3/2020,0.48,0.47,NaN,NaN,NaN,,
2020,6/2/2020,0.41,0.55,NaN,NaN,3%,,
2020,5/21/2020,0.32,0.40,NaN,NaN,19%,,
2020,6/2/2020,0.43,0.53,NaN,NaN,1%,,
2020,6/1/2020,0.37,0.47,NaN,NaN,8%,,
2020,6/2/2020,0.43,0.50,NaN,NaN,2%,,
2020,6/2/2020,0.47,0.53,NaN,NaN,NaN,,
2020,6/1/2020,0.44,0.47,NaN,NaN,7%,,
2020,5/31/2020,0.42,0.45,NaN,NaN,NaN,,
2020,7/2/2020,0.40,0.54,NaN,NaN,6.22%,,
2020,6/1/2020,0.46,0.46,NaN,NaN,NaN,,
2020,6/1/2020,0.37,0.47,NaN,NaN,NaN,,
2020,5/31/2020,0.40,0.47,NaN,NaN,8%,,
2020,5/28/2020,0.42,0.49,NaN,NaN,5%,,
2020,5/26/2020,0.44,0.51,NaN,NaN,4.70%,,
2020,5/31/2020,0.39,0.51,NaN,NaN,NaN,,
2020,5/29/2020,0.43,0.47,NaN,NaN,4%,,
2020,5/28/2020,0.41,0.52,NaN,NaN,6%,,
2020,5/25/2020,0.41,0.46,NaN,NaN,NaN,,
2020,5/16/2020,0.37,0.46,NaN,NaN,NaN,,
2020,5/29/2020,0.40,0.48,NaN,NaN,6%,,
2020,5/28/2020,0.39,0.46,NaN,NaN,7%,,
2020,5/21/2020,0.45,0.50,NaN,NaN,4.90%,,
2020,5/25/2020,0.43,0.53,NaN,NaN,2%,,
2020,5/21/2020,0.40,0.43,NaN,NaN,9%,,
2020,5/20/2020,0.39,0.45,NaN,NaN,8%,,
2020,5/26/2020,0.44,0.50,NaN,NaN,4.52%,,
2020,5/26/2020,0.40,0.53,NaN,NaN,NaN,,
2020,5/23/2020,0.42,0.45,NaN,NaN,8%,,
2020,5/19/2020,0.44,0.52,NaN,NaN,4.10%,,
2020,5/18/2020,0.41,0.46,NaN,NaN,NaN,,
2020,5/16/2020,0.43,0.54,NaN,NaN,3.40%,,
2020,5/20/2020,0.42,0.46,NaN,NaN,6%,,
2020,5/18/2020,0.42,0.51,NaN,NaN,NaN,,
2020,5/17/2020,0.40,0.48,NaN,NaN,6%,,
2020,5/19/2020,0.42,0.51,NaN,NaN,NaN,,
2020,5/18/2020,0.38,0.47,NaN,NaN,7%,,
2020,5/18/2020,0.43,0.48,NaN,NaN,NaN,,
2020,5/17/2020,0.42,0.47,NaN,NaN,6%,,
2020,5/12/2020,0.42,0.52,NaN,NaN,7%,,
2020,5/14/2020,0.39,0.50,NaN,NaN,4%,,
2020,5/13/2020,0.41,0.43,NaN,NaN,5%,,
2020,5/11/2020,0.41,0.46,NaN,NaN,NaN,,
2020,5/14/2020,0.39,0.43,NaN,NaN,8%,,
2020,5/9/2020,0.41,0.52,NaN,NaN,7%,,
2020,5/2/2020,0.39,0.43,NaN,NaN,NaN,,
2020,5/13/2020,0.41,0.42,NaN,NaN,9%,,
2020,5/13/2020,0.47,0.53,NaN,NaN,NaN,,
2020,5/12/2020,0.41,0.48,NaN,NaN,NaN,,
2020,5/11/2020,0.38,0.46,NaN,NaN,NaN,,
2020,5/10/2020,0.43,0.47,NaN,NaN,6%,,
2020,5/5/2020,0.43,0.52,NaN,NaN,4.70%,,
2020,5/7/2020,0.46,0.51,NaN,NaN,2%,,
2020,5/4/2020,0.42,0.45,NaN,NaN,NaN,,
2020,5/8/2020,0.40,0.47,NaN,NaN,4%,,
2020,,0.40,0.48,NaN,NaN,4%,,
2020,5/7/2020,0.38,0.44,NaN,NaN,7%,,
2020,5/2/2020,0.45,0.50,NaN,NaN,5.50%,,
2020,5/6/2020,0.41,0.41,NaN,NaN,9%,,
2020,5/5/2020,0.44,0.50,NaN,NaN,NaN,,
2020,5/4/2020,0.42,0.45,NaN,NaN,7%,,
2020,5/4/2020,0.41,0.43,NaN,NaN,9%,,
2020,5/3/2020,0.42,0.46,NaN,NaN,7%,,
2020,5/2/2020,0.44,0.47,NaN,NaN,7%,,
2020,4/28/2020,0.45,0.51,NaN,NaN,4%,,
2020,4/30/2020,0.41,0.50,NaN,NaN,4%,,
2020,,0.40,0.47,NaN,NaN,7%,,
2020,5/2/2020,0.41,0.45,NaN,NaN,3%,,
2020,5/1/2020,0.44,0.47,NaN,NaN,7%,,
2020,4/27/2020,0.42,0.46,NaN,NaN,NaN,,
2020,4/30/2020,0.39,0.46,NaN,NaN,7%,,
2020,4/25/2020,0.45,0.50,NaN,NaN,5.20%,,
2020,4/28/2020,0.43,0.49,NaN,NaN,4%,,
2020,4/16/2020,0.40,0.44,NaN,NaN,NaN,,
2020,4/27/2020,0.39,0.45,NaN,NaN,9%,,
2020,4/26/2020,0.43,0.43,NaN,NaN,NaN,,
2020,4/28/2020,0.43,0.52,NaN,NaN,NaN,,
2020,4/26/2020,0.41,0.47,NaN,NaN,6%,,
2020,4/26/2020,0.46,0.54,NaN,NaN,NaN,,
2020,4/21/2020,0.45,0.49,NaN,NaN,5.50%,,
2020,4/20/2020,0.42,0.46,NaN,NaN,NaN,,
2020,4/23/2020,0.38,0.46,NaN,NaN,6%,,
2020,4/21/2020,0.38,0.44,NaN,NaN,10%,,
2020,4/18/2020,0.44,0.52,NaN,NaN,4%,,
2020,4/23/2020,0.40,0.49,NaN,NaN,2%,,
2020,4/21/2020,0.44,0.49,NaN,NaN,NaN,,
2020,4/19/2020,0.42,0.48,NaN,NaN,5%,,
2020,4/15/2020,0.39,0.47,NaN,NaN,8%,,
2020,4/14/2020,0.44,0.53,NaN,NaN,NaN,,
2020,4/19/2020,0.40,0.42,NaN,NaN,9%,,
2020,4/16/2020,0.42,0.56,NaN,NaN,NaN,,
2020,4/19/2020,0.40,0.49,NaN,NaN,NaN,,
2020,4/13/2020,0.42,0.47,NaN,NaN,NaN,,
2020,4/17/2020,0.44,0.48,NaN,NaN,6%,,
2020,4/16/2020,0.40,0.49,NaN,NaN,5%,,
2020,4/11/2020,0.44,0.52,NaN,NaN,3.50%,,
2020,4/14/2020,0.47,0.53,NaN,NaN,NaN,,
2020,4/14/2020,0.42,0.46,NaN,NaN,12%,,
2020,,0.43,0.47,NaN,NaN,10%,,
2020,4/13/2020,0.42,0.49,NaN,NaN,5%,,
2020,4/13/2020,0.40,0.51,NaN,NaN,7%,,
2020,4/9/2020,0.43,0.48,NaN,NaN,NaN,,
2020,4/14/2020,0.45,0.49,NaN,NaN,NaN,,
2020,4/13/2020,0.40,0.45,NaN,NaN,NaN,,
2020,4/12/2020,0.43,0.48,NaN,NaN,5%,,
2020,4/11/2020,0.44,0.48,NaN,NaN,6%,,
2020,4/7/2020,0.42,0.54,NaN,NaN,4%,,
2020,4/8/2020,0.45,0.47,NaN,NaN,8%,,
2020,4/6/2020,0.42,0.45,NaN,NaN,NaN,,
2020,4/4/2020,0.43,0.53,NaN,NaN,4%,,
2020,4/6/2020,0.40,0.49,NaN,NaN,6%,,
2020,4/6/2020,0.37,0.43,NaN,NaN,NaN,,
2020,4/5/2020,0.42,0.48,NaN,NaN,6%,,
2020,4/4/2020,0.42,0.42,NaN,NaN,7%,,
2020,4/3/2020,0.41,0.47,NaN,NaN,NaN,,
2020,4/3/2020,0.44,0.48,NaN,NaN,6%,,
2020,4/3/2020,0.42,0.53,NaN,NaN,2%,,
2020,4/3/2020,0.39,0.44,NaN,NaN,4%,,
2020,,,,NaN,NaN,,,
2020,4/2/2020,0.41,0.49,NaN,NaN,5%,,
2020,4/3/2020,0.43,0.51,NaN,NaN,2%,,
2020,3/30/2020,0.42,0.46,NaN,NaN,NaN,,
2020,3/28/2020,0.44,0.50,NaN,NaN,6%,,
2020,4/3/2020,0.44,0.50,NaN,NaN,6%,,
2020,4/2/2020,0.45,0.43,NaN,NaN,9%,,
2020,3/29/2020,0.41,0.47,NaN,NaN,6%,,
2020,3/30/2020,0.40,0.46,NaN,NaN,NaN,,
2020,3/29/2020,0.42,0.46,NaN,NaN,&%,,
2020,3/27/2020,0.43,0.47,NaN,NaN,8%,,
2020,3/23/2020,0.42,0.46,NaN,NaN,NaN,,
2020,3/26/2020,0.42,0.46,NaN,NaN,4%,,
2020,3/26/2020,0.42,0.47,NaN,NaN,NaN,,
2020,3/26/2020,0.40,0.45,NaN,NaN,NaN,,
2020,3/21/2020,0.43,0.51,NaN,NaN,6.10%,,
2020,3/25/2020,0.40,0.46,NaN,NaN,5%,,
2020,3/24/2020,0.45,0.55,NaN,NaN,NaN,,
2020,3/22/2020,0.47,0.49,NaN,NaN,2%,,
2020,3/22/2020,0.42,0.46,NaN,NaN,6%,,
2020,3/21/2020,0.40,0.49,NaN,NaN,5%,,
2020,3/20/2020,0.41,0.50,NaN,NaN,NaN,,
2020,3/18/2020,0.39,0.46,NaN,NaN,NaN,,
2020,3/10/2020,0.36,0.48,NaN,NaN,9%,,
2020,3/23/2020,0.40,0.48,NaN,NaN,4%,,
2020,3/18/2020,0.45,0.48,NaN,NaN,3%,,
2020,3/16/2020,0.42,0.47,NaN,NaN,NaN,,
2020,3/18/2020,0.47,0.53,NaN,NaN,NaN,,
2020,3/15/2020,0.41,0.48,NaN,NaN,6%,,
2020,3/13/2020,0.37,0.46,NaN,NaN,11%,,
2020,3/11/2020,0.42,0.48,NaN,NaN,NaN,,
2020,3/11/2020,0.43,0.52,NaN,NaN,3%,,
2020,3/5/2020,0.49,0.51,NaN,NaN,NaN,,
2020,3/10/2020,0.41,0.45,NaN,NaN,7%,,
2020,3/8/2020,0.46,0.48,NaN,NaN,NaN,,
2020,3/8/2020,0.43,0.47,NaN,NaN,5%,,
2020,3/6/2020,0.42,0.44,NaN,NaN,10%,,
2020,3/5/2020,0.41,0.52,NaN,NaN,3%,,
2020,3/5/2020,0.42,0.48,NaN,NaN,NaN,,
2020,3/5/2020,0.42,0.46,NaN,NaN,NaN,,
2020,3/4/2020,0.43,0.53,NaN,NaN,1%,,
2020,2/20/2020,0.46,0.49,NaN,NaN,2%,,
2020,2/26/2020,0.45,0.55,NaN,NaN,NaN,,
2020,2/26/2020,0.41,0.50,NaN,NaN,6%,,
2020,2/23/2020,0.42,0.46,NaN,NaN,NaN,,
2020,2/23/2020,0.41,0.49,NaN,NaN,6%,,
2020,2/19/2020,0.40,0.47,NaN,NaN,NaN,,
2020,2/20/2020,0.45,0.47,NaN,NaN,5%,,
2020,2/17/2020,0.39,0.47,NaN,NaN,NaN,,
2020,2/16/2020,0.52,0.48,NaN,NaN,NaN,,
2020,2/14/2020,0.45,0.52,NaN,NaN,3%,,
2020,2/14/2020,0.44,0.52,NaN,NaN,NaN,,
2020,2/14/2020,0.40,0.42,NaN,NaN,12%,,
2020,2/13/2020,0.45,0.48,NaN,NaN,NaN,,
2020,2/12/2020,0.42,0.46,NaN,NaN,NaN,,
2020,2/13/2020,0.44,0.50,NaN,NaN,1%,,
2020,2/7/2020,0.42,0.44,NaN,NaN,11%,,
2020,2/5/2020,0.43,0.50,NaN,NaN,5%,,
2020,2/4/2020,0.42,0.45,NaN,NaN,NaN,,
2020,1/30/2020,0.45,0.46,NaN,NaN,NaN,,
2020,1/27/2020,0.42,0.46,NaN,NaN,NaN,,
2020,1/23/2020,0.48,0.49,NaN,NaN,2%,,
2020,1/26/2020,0.44,0.50,NaN,NaN,4%,,
2020,1/15/2020,0.40,0.49,NaN,NaN,6%,,
2020,1/20/2020,0.41,0.47,NaN,NaN,NaN,,
2020,1/21/2020,0.50,0.50,NaN,NaN,NaN,,
2020,1/20/2020,0.46,0.50,NaN,NaN,3%,,
2020,1/20/2020,0.41,0.49,NaN,NaN,NaN,,
2020,1/19/2020,0.41,0.50,NaN,NaN,8%,,
2020,1/16/2020,0.44,0.53,NaN,NaN,1%,,
2020,1/15/2020,0.41,0.46,NaN,NaN,NaN,,
2020,1/15/2020,0.46,0.46,NaN,NaN,NaN,,
2020,1/14/2020,0.43,0.50,NaN,NaN,NaN,,
2020,1/6/2020,0.41,0.46,NaN,NaN,NaN,,
2020,1/3/2020,0.46,0.48,NaN,NaN,3%,,
2020,12/30/2019,0.40,0.46,NaN,NaN,NaN,,
2020,12/28/2020,0.38,0.49,NaN,NaN,NaN,,
2020,12/18/2020,0.35,0.39,NaN,NaN,17%,,
2020,12/18/2020,0.36,0.37,NaN,NaN,20%,,
2020,12/15/2020,0.48,0.52,NaN,NaN,NaN,,
2020,12/12/2020,0.44,0.49,NaN,NaN,1%,,
2020,12/6/2020,0.45,0.50,NaN,NaN,3%,,
2020,12/8/2020,0.41,0.48,NaN,NaN,2%,,
2020,12/4/2020,0.42,0.51,NaN,NaN,4%,,
2020,12/5/2019,0.46,0.45,NaN,NaN,NaN,,
2020,11/20/2020,0.39,0.52,NaN,NaN,NaN,,
2020,11/15/2020,0.39,0.51,NaN,NaN,NaN,,
2020,11/17/2020,0.51,0.49,NaN,NaN,NaN,,
2020,11/8/2019,0.40,0.44,NaN,NaN,NaN,,
2020,10/25/2020,0.49,0.52,NaN,NaN,NaN,,
2020,10/27/2020,0.39,0.56,NaN,NaN,4%,,
2020,10/27/2020,0.39,0.51,NaN,NaN,7%,,
2020,10/27/2020,0.41,0.51,NaN,NaN,NaN,,
2020,10/27/2020,0.41,0.50,NaN,NaN,6%,,
2020,10/25/2020,0.36,0.41,NaN,NaN,NaN,,
2020,10/18/2020,0.49,0.51,NaN,NaN,NaN,,
2020,10/17/2020,0.43,0.53,NaN,NaN,2%,,
2020,10/17/2020,0.38,0.47,NaN,NaN,9%,,
2020,10/15/2020,0.41,0.52,NaN,NaN,NaN,,
2020,10/1/2020,0.41,0.59,NaN,NaN,NaN,,
2020,10/6/2020,0.40,0.50,NaN,NaN,5%,,
2020,10/4/2020,0.40,0.51,NaN,NaN,2%,,
2020,10/1/2020,0.47,0.45,NaN,NaN,NaN,,
2020,9/26/2020,0.44,0.51,NaN,NaN,1%,,
2020,10/1/2020,0.35,0.44,NaN,NaN,11%,,
2020,9/26/2020,0.36,0.43,NaN,NaN,11%,,
2020,9/23/2020,0.47,0.43,NaN,NaN,NaN,,
2020,9/23/2020,0.36,0.42,NaN,NaN,12%,,
2020,9/21/2020,0.49,0.50,NaN,NaN,NaN,,
2020,9/16/2020,0.44,0.49,NaN,NaN,NaN,,
2020,9/15/2020,0.38,0.52,NaN,NaN,5%,,
2020,9/13/2020,0.41,0.49,NaN,NaN,NaN,,
2020,9/3/2020,0.35,0.45,NaN,NaN,20%,,
2020,9/2/2020,0.40,0.55,NaN,NaN,NaN,,
2020,8/22/2020,0.42,0.54,NaN,NaN,1%,,
2020,8/24/2020,0.46,0.54,NaN,NaN,NaN,,
2020,8/21/2020,0.38,0.54,NaN,NaN,1%,,
2020,8/16/2020,0.35,0.42,NaN,NaN,NaN,,
2020,8/11/2020,0.38,0.50,NaN,NaN,5%,,
2020,8/1/2020,0.42,0.50,NaN,NaN,NaN,,
2020,7/25/2020,0.41,0.54,NaN,NaN,1%,,
2020,7/27/2020,0.49,0.51,NaN,NaN,NaN,,
2020,7/25/2020,0.39,0.42,NaN,NaN,11%,,
2020,7/21/2020,0.39,0.49,NaN,NaN,5%,,
2020,7/7/2020,0.42,0.51,NaN,NaN,4%,,
2020,7/6/2020,0.47,0.53,NaN,NaN,NaN,,
2020,6/23/2020,0.44,0.48,NaN,NaN,NaN,,
2020,6/28/2020,0.43,0.53,NaN,NaN,NaN,,
2020,6/21/2020,0.45,0.55,NaN,NaN,NaN,,
2020,6/22/2020,0.40,0.41,NaN,NaN,11%,,
2020,6/9/2020,0.39,0.49,NaN,NaN,5%,,
2020,6/10/2020,0.35,0.46,NaN,NaN,NaN,,
2020,6/6/2020,0.40,0.53,NaN,NaN,1%,,
2020,6/7/2020,0.33,0.44,NaN,NaN,NaN,,
2020,5/29/2020,0.36,0.50,NaN,NaN,7%,,
2020,5/25/2020,0.36,0.43,NaN,NaN,5%,,
2020,5/18/2020,0.46,0.47,NaN,NaN,7%,,
2020,5/12/2020,0.44,0.48,NaN,NaN,NaN,,
2020,5/11/2020,0.38,0.49,NaN,NaN,5%,,
2020,5/10/2020,0.46,0.54,NaN,NaN,NaN,,
2020,5/2/2020,0.39,0.49,NaN,NaN,NaN,,
2020,4/28/2020,0.36,0.43,NaN,NaN,8%,,
2020,4/25/2020,0.45,0.51,NaN,NaN,<1%,,
2020,4/25/2020,0.37,0.43,NaN,NaN,5%,,
2020,4/19/2020,0.34,0.42,NaN,NaN,NaN,,
2020,4/11/2020,0.47,0.53,NaN,NaN,NaN,,
2020,4/6/2020,0.45,0.45,NaN,NaN,NaN,,
2020,3/31/2020,0.36,0.45,NaN,NaN,8%,,
2020,3/27/2020,0.40,0.53,NaN,NaN,NaN,,
2020,3/17/2020,0.44,0.49,NaN,NaN,NaN,,
2020,3/17/2020,0.40,0.47,NaN,NaN,4%,,
2020,3/17/2020,0.45,0.55,NaN,NaN,NaN,,
2020,3/17/2020,0.33,0.44,NaN,NaN,8%,,
2020,3/9/2020,0.43,0.48,NaN,NaN,NaN,,
2020,3/8/2020,0.46,0.51,NaN,NaN,NaN,,
2020,2/22/2020,0.40,0.51,NaN,NaN,NaN,,
2020,2/14/2020,0.45,0.55,NaN,NaN,NaN,,
2020,1/31/2020,0.45,0.52,NaN,NaN,NaN,,
2020,1/30/2020,0.43,0.50,NaN,NaN,NaN,,
2020,1/19/2020,0.41,0.53,NaN,NaN,NaN,,
2020,12/16/2020,0.36,0.42,NaN,NaN,NaN,,
2020,10/24/2020,0.44,0.53,NaN,NaN,NaN,,
2020,8/16/2020,0.31,0.43,NaN,NaN,NaN,,
2020,7/26/2020,0.37,0.44,NaN,NaN,NaN,,
2020,6/8/2020,0.39,0.53,NaN,NaN,NaN,,
2020,5/10/2020,0.38,0.48,NaN,NaN,NaN,,
2020,3/23/2020,0.39,0.56,NaN,NaN,NaN,,
2020,2/9/2020,0.42,0.51,NaN,NaN,NaN,,
2020,1/14/2020,0.40,0.57,NaN,NaN,1%,,
2020,1/12/2020,0.38,0.53,NaN,NaN,NaN,,
2020,12/11/2020,0.40,0.54,NaN,NaN,NaN,,
2020,11/9/2020,0.35,0.46,NaN,NaN,NaN,,
2020,10/27/2020,0.38,0.56,NaN,NaN,NaN,,
2020,10/19/2020,0.41,0.50,NaN,NaN,NaN,,
2020,10/12/2020,0.42,0.51,NaN,NaN,NaN,,
2020,9/22/2020,0.40,0.53,NaN,NaN,NaN,,
2020,8/18/2020,0.39,0.51,NaN,NaN,NaN,,
2020,7/14/2020,0.39,0.54,NaN,NaN,NaN,,
2020,6/9/2020,0.41,0.54,NaN,NaN,NaN,,
2020,5/12/2020,0.40,0.54,NaN,NaN,NaN,,
2020,4/17/2020,0.40,0.54,NaN,NaN,NaN,,
2020,3/27/2020,0.40,0.54,NaN,NaN,NaN,,
